id_student,courses_count,assignments_count,workload_level,activity_count_in_enrolled_courses,previous_delays_count,non_submission_count,course_engagement,last7d_engagement,last7d_unique_resources,days_to_first_activity,num_of_prev_attempts,procrastination_label
40184,1,7,1.2311904761904762,462.0,1.0,0,5.586262217729678,2.8430910417314084,2.4107986776342782,0.0,0,0
40419,1,7,1.2311904761904762,462.0,2.0,0,4.18449985173329,2.4595880267154175,2.4107986776342782,0.0,1,0
40563,1,7,1.2311904761904762,462.0,1.0,0,4.728124199384248,2.0181880757242263,1.742969305058623,0.0,0,0
42818,1,7,1.2311904761904762,462.0,4.0,5,3.796062120034931,0.8015098096721545,0.538996500732687,0.0,0,0
48152,1,7,1.2311904761904762,462.0,8.0,1,4.160822920195518,2.138101266532066,1.717651497074333,0.0,0,1
50610,1,7,1.2311904761904762,462.0,0.0,3,0.6931471805599453,0.0,0.0,0.0,1,0
51163,1,7,1.2311904761904762,462.0,0.0,0,4.854129296383371,2.5916647449999948,2.5649493574615367,0.0,0,0
57227,1,7,1.2311904761904762,462.0,5.0,1,5.359589940172639,2.72146748234599,2.043073897508961,0.0,1,0
57818,1,7,1.2311904761904762,462.0,0.0,0,5.818011001990296,2.9751924483996266,2.7814776696570274,0.0,0,0
59275,1,7,1.2311904761904762,462.0,0.0,2,4.326737719900237,2.5120297585417957,2.1316272948504063,0.0,0,0
59370,1,7,1.2311904761904762,462.0,0.0,0,5.534650839582627,3.0642120549165166,2.6692103677859462,0.0,0,0
63566,1,7,1.2311904761904762,462.0,1.0,0,4.8914516637422265,2.408173183805258,2.46080909820894,0.0,0,0
63856,1,7,1.2311904761904762,462.0,3.0,0,5.003151167631215,2.4746711029793658,2.114532861491106,0.0,1,1
66577,1,7,1.2311904761904762,462.0,1.0,3,3.5089118241374693,0.5128591912216721,0.6931471805599453,0.0,1,0
67471,1,7,1.2311904761904762,462.0,1.0,0,4.558389348149613,1.7395472929057978,1.9661128563728327,0.0,2,0
67505,1,7,1.2311904761904762,462.0,1.0,2,5.22614506975975,2.2055128495051535,2.2587824703356527,0.0,1,1
68376,1,7,1.2311904761904762,462.0,4.0,1,5.1820021196283355,2.600006474510169,2.7990219793079367,0.0,0,0
71209,1,7,1.2311904761904762,462.0,9.0,0,4.406691593157039,1.6752501326598095,1.6376087894007967,0.0,0,0
74502,1,7,1.2311904761904762,462.0,2.0,1,5.916148835304553,3.132378719767259,3.0376964726530233,0.0,0,0
78170,1,7,1.2311904761904762,462.0,3.0,0,5.713848765253158,3.2763248523827873,2.951929650895598,0.0,0,0
82088,1,7,1.2311904761904762,462.0,0.0,3,5.310686054555537,2.194951522491844,1.8152899666382492,0.0,2,1
83588,1,7,1.2311904761904762,462.0,1.0,2,0.0,0.0,0.0,365.0,2,0
89188,1,7,1.2311904761904762,462.0,5.0,0,5.417195328713562,2.799424388570856,2.6888188391743224,0.0,0,0
89727,1,7,1.2311904761904762,462.0,0.0,1,4.330599057903983,1.9142343948019593,1.455287232606842,0.0,0,0
90979,1,7,1.2311904761904762,462.0,1.0,2,3.8342342190365093,1.3854431762291863,1.2321436812926323,0.0,0,1
92312,1,7,1.2311904761904762,462.0,0.0,6,2.1993456406195198,0.5629980308512322,0.4519851237430572,0.0,3,0
92391,1,7,1.2311904761904762,462.0,2.0,1,3.9461268724367238,0.9419279100743901,0.7621400520468967,0.0,1,0
102850,1,7,1.2311904761904762,462.0,0.0,0,5.259080837022564,2.5851866213244934,2.659260036932778,0.0,0,0
103800,1,7,1.2311904761904762,462.0,7.0,0,3.6671564427964114,1.335805888278403,1.550597412411167,0.0,0,0
104643,1,7,1.2311904761904762,462.0,6.0,0,5.140278625260225,2.1006367841321354,1.9459101490553132,0.0,0,1
108789,1,7,1.2311904761904762,462.0,7.0,5,3.3544882941229903,0.9101177090800746,0.8873031950009028,0.0,0,1
111360,1,7,1.2311904761904762,462.0,5.0,2,4.1149139022979035,1.4624737983544123,1.3121863889661687,1.0,3,1
111926,2,14,1.115801282051282,413.5,6.0,5,5.752866590614774,2.7948981913015727,2.297811814241388,0.0,2,1
114558,1,7,1.2311904761904762,462.0,5.0,1,5.491359076973578,2.6716792822042947,2.816263785742443,0.0,0,0
120999,1,7,1.2311904761904762,462.0,6.0,0,4.313938040472605,2.065383434436095,2.005333569526114,0.0,1,0
122739,1,7,1.2311904761904762,462.0,0.0,1,4.596594320278559,2.1583909013117184,1.9459101490553132,0.0,0,0
123497,1,7,1.2311904761904762,462.0,6.0,4,4.491199014535684,1.5688620004693632,1.8382794848629478,0.0,1,1
124006,1,7,1.2311904761904762,462.0,1.0,1,4.542124992375611,1.7723009454464378,2.005333569526114,0.0,1,0
126812,1,7,1.2311904761904762,462.0,2.0,1,5.717197829062216,3.0779476852384597,3.0647251450409425,0.0,0,0
127988,1,7,1.2311904761904762,462.0,4.0,2,3.704485745192153,1.000715625687314,1.2729656758128876,0.0,0,0
128656,1,7,1.2311904761904762,462.0,5.0,2,4.067257319202119,1.456011265979498,1.9252908618525775,0.0,0,1
128965,1,7,1.2311904761904762,462.0,2.0,1,4.19417007499039,1.856640360374836,2.0243817644968085,0.0,1,1
130467,1,7,1.2311904761904762,462.0,5.0,0,5.022918848514981,2.580650041512785,2.2129729343043585,0.0,0,0
130671,1,7,1.2311904761904762,462.0,0.0,2,4.950176314765254,2.552961523257716,1.9859154836690125,0.0,0,0
130837,1,7,1.2311904761904762,462.0,0.0,6,1.2382263194623326,0.0,0.0,0.0,0,0
132401,1,7,1.2311904761904762,462.0,2.0,2,5.020360800935378,2.2070421108694362,2.1484344131667874,0.0,0,1
135385,1,7,1.2311904761904762,462.0,5.0,0,5.716598802202611,3.217035637617649,2.816263785742443,0.0,0,1
139843,1,7,1.2311904761904762,462.0,0.0,4,3.599377097454422,1.188223116099063,1.0986122886681098,9.0,2,1
140807,1,7,1.2311904761904762,462.0,10.0,0,5.782533320998101,3.101336077266652,2.921624301400269,0.0,0,1
144895,1,7,1.2311904761904762,462.0,2.0,0,5.280715486550742,2.5188471630978535,2.330755969960742,0.0,0,0
146485,1,7,1.2311904761904762,462.0,3.0,0,4.743174643738536,2.0381225074019085,1.7676619176489945,0.0,0,0
146666,1,7,1.2311904761904762,462.0,9.0,0,4.638155431612719,2.4661450421947855,2.46080909820894,9.0,0,1
148008,1,7,1.2311904761904762,462.0,7.0,2,4.833627615712692,1.9545746843649505,1.550597412411167,2.0,2,1
148515,1,7,1.2311904761904762,462.0,0.0,6,1.774779367402814,0.0,0.0,0.0,1,0
156783,1,7,1.2311904761904762,462.0,1.0,0,5.214933030209786,2.508363547193571,2.1484344131667874,0.0,0,0
157310,1,7,1.2311904761904762,462.0,3.0,0,5.0109196488738945,1.9691262718878781,2.0794415416798357,0.0,1,1
158611,1,7,1.2311904761904762,462.0,2.0,0,4.766178667931018,1.9178634061731166,1.8152899666382492,0.0,1,1
162337,2,14,1.115801282051282,413.5,1.0,10,5.213702564034899,2.204257930719346,1.6604930832343845,0.0,1,0
164935,1,7,1.2311904761904762,462.0,1.0,0,4.495925650908018,2.46080909820894,2.575878427993727,0.0,0,0
169079,1,7,1.2311904761904762,462.0,4.0,0,5.681908393644697,3.034854860666512,2.5199979695992702,0.0,0,1
169700,1,7,1.2311904761904762,462.0,0.0,6,2.168592644661368,0.0,0.0,0.0,0,0
173004,1,7,1.2311904761904762,462.0,15.0,0,2.733969784163724,1.0114683685529962,1.2729656758128876,0.0,1,0
173370,1,7,1.2311904761904762,462.0,1.0,0,5.349510584382116,2.7813106680664377,2.228477120840324,0.0,0,0
177354,1,7,1.2311904761904762,462.0,9.0,0,4.730974033417061,2.5021403989178848,2.4107986776342782,0.0,1,0
178020,1,7,1.2311904761904762,462.0,9.0,1,4.764634656961874,2.8657131869386987,2.9444389791664403,0.0,0,0
179718,1,7,1.2311904761904762,462.0,2.0,3,4.99843352105242,2.4337992235092374,2.3581549441488563,0.0,2,1
180651,1,7,1.2311904761904762,462.0,0.0,0,4.814818496382748,2.2758822883325154,2.4107986776342782,0.0,0,0
184025,1,7,1.2311904761904762,462.0,0.0,6,3.3224576962094763,0.7621400520468967,0.9985288301111271,3.0,0,0
188875,1,7,1.2311904761904762,462.0,1.0,5,3.639447826889829,0.8843502730071715,0.7621400520468967,6.0,0,1
191445,1,7,1.2311904761904762,462.0,6.0,1,5.157384364387867,2.3365959525622353,2.531426665422893,0.0,0,0
203066,1,7,1.2311904761904762,462.0,0.0,0,5.137461769337498,2.6854698623495095,2.7269186854065928,0.0,0,0
204182,1,7,1.2311904761904762,462.0,1.0,0,4.982107738792935,2.7681037137236824,2.344549292093078,0.0,1,0
204505,1,7,1.2311904761904762,462.0,0.0,0,6.283724954877444,2.539840051500736,2.316769727986002,0.0,0,0
205442,1,7,1.2311904761904762,462.0,8.0,0,4.810757031490581,1.9901297663640667,2.0614230361771577,0.0,0,1
227020,1,7,1.2311904761904762,462.0,2.0,0,4.310285930860145,1.5103490560581436,1.455287232606842,0.0,0,1
228888,1,7,1.2311904761904762,462.0,7.0,2,4.385474666120427,1.5842466878663946,1.8827312474337816,0.0,0,1
230510,1,7,1.2311904761904762,462.0,0.0,4,3.3030800673869916,0.8301341668709671,0.7621400520468967,0.0,0,1
231572,1,7,1.2311904761904762,462.0,2.0,0,4.227807680242537,2.283025619423368,2.0794415416798357,0.0,0,0
234406,1,7,1.2311904761904762,462.0,6.0,0,4.858945242281738,2.6552650263668696,2.4107986776342782,0.0,0,1
236857,1,7,1.2311904761904762,462.0,0.0,0,4.599438468620822,1.9956171119339956,2.1316272948504063,0.0,0,0
236953,1,7,1.2311904761904762,462.0,4.0,0,5.350534523154389,2.7717376340389195,2.4485390056171252,0.0,2,0
237506,1,7,1.2311904761904762,462.0,0.0,6,2.592962296080249,0.0,0.0,8.0,0,0
237602,1,7,1.2311904761904762,462.0,1.0,0,5.204333994910965,2.561799325997192,2.597384633214691,0.0,1,0
237808,1,7,1.2311904761904762,462.0,1.0,4,4.082397900180168,1.6371296049541235,2.043073897508961,0.0,0,0
238800,1,7,1.2311904761904762,462.0,6.0,0,3.7776530930567307,2.1600810985944703,1.9459101490553132,0.0,0,1
238983,1,7,1.2311904761904762,462.0,0.0,0,5.83620829461287,3.1462644471593832,2.6288008294480694,0.0,2,0
240641,1,7,1.2311904761904762,462.0,3.0,0,5.17793206081212,2.5834274831543587,2.316769727986002,9.0,0,0
242472,1,7,1.2311904761904762,462.0,3.0,2,5.160689569104488,2.4732474113377423,2.0243817644968085,0.0,0,0
243372,1,7,1.2311904761904762,462.0,4.0,0,5.656618734476908,2.9282086581312328,2.7454377331738304,0.0,0,0
245653,1,7,1.2311904761904762,462.0,0.0,5,3.2463557847225046,0.8266785731844679,0.6190392084062234,0.0,0,0
245946,1,7,1.2311904761904762,462.0,1.0,6,4.422199606068115,2.225817111985471,1.9859154836690125,0.0,0,0
248695,1,7,1.2311904761904762,462.0,6.0,0,5.005927005435742,3.0963365640830065,2.436116485618568,0.0,0,0
248961,1,7,1.2311904761904762,462.0,0.0,0,5.122347971633928,1.9509842001465614,1.4213856809311607,0.0,0,0
250163,1,7,1.2311904761904762,462.0,0.0,0,5.864007641153705,3.0487557171487074,3.0845277723371223,0.0,0,0
255622,1,7,1.2311904761904762,462.0,0.0,6,3.124460734774513,0.5705892207925877,0.826678573184468,0.0,1,0
257167,1,7,1.2311904761904762,462.0,1.0,0,5.741729102782935,2.7205213702969746,2.330755969960742,0.0,0,0
258010,1,7,1.2311904761904762,462.0,14.0,1,4.656735359545173,2.389944280217522,2.531426665422893,0.0,1,1
258042,1,7,1.2311904761904762,462.0,5.0,0,5.585189288908053,2.866554473013377,2.2129729343043585,0.0,0,0
259060,1,7,1.2311904761904762,462.0,0.0,0,4.09247027564298,2.420362597950797,2.5084371471981943,3.0,0,0
259951,1,7,1.2311904761904762,462.0,3.0,1,4.05305460969811,1.3988634842715966,1.488077055429833,0.0,0,1
263524,1,7,1.2311904761904762,462.0,14.0,3,2.9471119346227983,0.48465179686345805,0.5108256237659907,28.0,1,1
266286,1,7,1.2311904761904762,462.0,1.0,0,5.422925266700741,2.232307675149594,2.649209701079277,0.0,0,0
267871,1,7,1.2311904761904762,462.0,5.0,0,4.265264195532628,1.848904385406324,1.7676619176489945,0.0,2,0
270393,1,7,1.2311904761904762,462.0,0.0,0,5.019583823640727,2.5951785510606675,2.2735975561207935,0.0,1,0
270493,1,7,1.2311904761904762,462.0,3.0,3,3.8473455928937828,1.673043359511814,1.8827312474337816,5.0,0,1
271206,1,7,1.2311904761904762,462.0,5.0,4,3.71337292252368,1.3733454359357595,1.2321436812926323,2.0,0,0
271526,1,7,1.2311904761904762,462.0,7.0,0,4.436924687598196,2.3274323895751965,2.4849066497880004,0.0,2,1
273106,1,7,1.2311904761904762,462.0,0.0,0,0.0,0.0,0.0,365.0,1,0
274712,1,7,1.2311904761904762,462.0,3.0,2,2.2454508658409544,0.0,0.0,0.0,2,0
274964,1,7,1.2311904761904762,462.0,2.0,4,5.00155660959875,2.2342768556218546,1.8152899666382492,0.0,0,1
275232,1,7,1.2311904761904762,462.0,1.0,0,5.126416213925628,2.9737899546472675,2.772588722239781,0.0,0,0
276857,1,7,1.2311904761904762,462.0,0.0,1,5.31139859198347,2.6991741454413556,2.4485390056171252,0.0,0,0
277412,1,7,1.2311904761904762,462.0,1.0,0,3.8247068259489216,1.686124011985755,1.717651497074333,0.0,0,0
277596,1,7,1.2311904761904762,462.0,7.0,0,5.163122399318521,2.296078011851062,2.1972245773362196,0.0,0,1
277729,1,7,1.2311904761904762,462.0,7.0,2,4.463112630412471,2.0765169440012006,2.181224235989778,0.0,0,1
282317,1,7,1.2311904761904762,462.0,11.0,0,5.7495892794808405,3.176368737756012,2.906120114864304,0.0,0,0
285557,1,7,1.2311904761904762,462.0,1.0,0,4.600742168403562,2.362471704313461,2.472930458741285,0.0,0,0
286842,1,7,1.2311904761904762,462.0,0.0,0,4.735195407534645,2.008527677591709,1.6916760106710724,0.0,0,0
287783,1,7,1.2311904761904762,462.0,5.0,0,5.112964768074898,2.5546352353396515,2.2129729343043585,0.0,1,0
292694,1,7,1.2311904761904762,462.0,6.0,0,5.02119110439509,2.4578732656260485,2.2587824703356527,0.0,1,0
293853,1,7,1.2311904761904762,462.0,3.0,0,4.097622644208604,1.4674345835925402,1.791759469228055,0.0,0,1
294364,1,7,1.2311904761904762,462.0,0.0,0,5.254907318109183,2.4375697496402267,2.1484344131667874,0.0,0,0
298402,1,7,1.2311904761904762,462.0,5.0,0,6.057352508946085,3.3282881627864773,2.6790626642289577,0.0,0,0
299473,1,7,1.2311904761904762,462.0,3.0,0,5.1491196487425235,2.6843483497597713,2.436116485618568,0.0,2,1
303582,1,7,1.2311904761904762,462.0,4.0,1,4.392381998587042,2.1285205354286565,1.8382794848629478,0.0,0,1
305535,1,7,1.2311904761904762,462.0,0.0,0,3.548179572010801,1.0427885039628388,1.0986122886681098,102.0,2,0
307932,1,7,1.2311904761904762,462.0,2.0,5,2.3237601951918223,0.5552103777547036,0.538996500732687,0.0,1,0
308231,1,7,1.2311904761904762,462.0,0.0,4,4.434636662324691,1.8461957681093701,1.3862943611198906,0.0,0,0
315625,1,7,1.2311904761904762,462.0,1.0,0,4.557584726359456,2.5894321877853175,2.2881963555419462,0.0,1,0
315730,1,7,1.2311904761904762,462.0,8.0,0,5.051751000733787,2.5054102304732995,2.4107986776342782,0.0,0,1
315909,1,7,1.2311904761904762,462.0,10.0,1,4.182262040853119,2.1393853972798937,1.6094379124341003,0.0,0,0
317096,1,7,1.2311904761904762,462.0,5.0,0,4.969202424645258,2.723918735427045,2.9444389791664403,0.0,0,0
318794,1,7,1.2311904761904762,462.0,0.0,0,4.8562226317278245,2.7583506355007725,2.575878427993727,0.0,0,0
318977,1,7,1.2311904761904762,462.0,0.0,5,4.21137628638037,1.568302523591232,1.0986122886681098,0.0,0,0
320963,1,7,1.2311904761904762,462.0,7.0,0,4.951029180484904,2.494170110317431,2.1484344131667874,0.0,0,1
325497,1,7,1.2311904761904762,462.0,6.0,0,5.368592357638189,2.662795423502757,2.5199979695992702,0.0,1,1
331315,1,7,1.2311904761904762,462.0,9.0,0,5.124441657630042,2.3143427513005035,2.5084371471981943,0.0,1,1
331404,1,7,1.2311904761904762,462.0,2.0,0,4.951387196006949,2.8152915601148263,3.2245738459828384,0.0,0,0
332309,1,7,1.2311904761904762,462.0,1.0,1,5.4489045857521745,2.8379916428552696,2.302585092994046,0.0,0,0
332726,1,7,1.2311904761904762,462.0,1.0,0,5.082898668649806,2.5168265749124297,1.7676619176489945,0.0,0,0
333155,1,7,1.2311904761904762,462.0,0.0,6,0.0,0.0,0.0,0.0,0,0
334255,1,7,1.2311904761904762,462.0,11.0,0,4.763792285981472,2.2527742736783942,2.4107986776342782,0.0,0,1
334257,1,7,1.2311904761904762,462.0,3.0,0,5.305547548613498,2.5768365508553313,2.6790626642289577,0.0,0,0
336037,1,7,1.2311904761904762,462.0,4.0,0,5.161475857638313,2.480713927166372,2.005333569526114,0.0,1,1
338034,1,7,1.2311904761904762,462.0,2.0,0,5.010996301045062,2.938555591194144,2.913902255306359,0.0,0,1
339739,1,7,1.2311904761904762,462.0,2.0,1,5.057914109676367,2.434744652292461,2.243744592971112,0.0,0,1
339924,1,7,1.2311904761904762,462.0,1.0,3,4.302454993523916,1.5523422057853826,1.1895840668738364,1.0,3,1
341854,1,7,1.2311904761904762,462.0,0.0,2,4.38595545467339,2.4930314402687146,2.6288008294480694,1.0,0,0
342100,1,7,1.2311904761904762,462.0,2.0,1,5.5091595563793225,2.758219256682453,2.649209701079277,0.0,0,0
342387,1,7,1.2311904761904762,462.0,0.0,0,5.031359367755729,3.282098973797469,2.7454377331738304,0.0,1,0
342949,1,7,1.2311904761904762,462.0,1.0,0,4.297859069284779,2.3459999588759843,2.4485390056171252,0.0,0,0
343238,1,7,1.2311904761904762,462.0,1.0,0,5.435575974137232,3.008061529433691,2.114532861491106,0.0,0,0
343781,1,7,1.2311904761904762,462.0,3.0,0,5.338828745310587,2.3604687853549566,2.4485390056171252,0.0,0,0
343911,1,7,1.2311904761904762,462.0,5.0,0,5.604648566796363,3.2065798983455527,3.1039458581942236,0.0,0,0
344474,1,7,1.2311904761904762,462.0,9.0,3,4.35029471698178,1.72794966009099,1.519825753744413,0.0,1,1
346333,1,7,1.2311904761904762,462.0,0.0,0,5.535292359252914,2.974631935586251,2.6288008294480694,0.0,0,0
349182,1,7,1.2311904761904762,462.0,0.0,6,2.898440951709662,0.42821924718591803,0.2513144282809061,0.0,2,0
350644,1,7,1.2311904761904762,462.0,9.0,3,4.051922344246184,1.9209513788330566,1.1895840668738364,0.0,1,1
350929,1,7,1.2311904761904762,462.0,0.0,0,4.616455358195602,1.6371296049541235,1.519825753744413,0.0,0,0
352051,1,7,1.2311904761904762,462.0,2.0,0,2.530584174544606,0.7784208805892002,0.6190392084062234,13.0,1,0
352771,1,7,1.2311904761904762,462.0,10.0,0,4.925059185753443,2.861484741869445,2.472930458741285,0.0,0,0
355510,1,7,1.2311904761904762,462.0,2.0,0,5.777331595073956,3.041109162931052,2.866274206317104,0.0,1,0
358504,1,7,1.2311904761904762,462.0,3.0,0,5.649912737146202,2.90997872224659,2.882403588246988,0.0,0,0
359943,1,7,1.2311904761904762,462.0,1.0,0,3.968396314358401,1.3348475941389346,1.3121863889661687,0.0,0,0
361243,1,7,1.2311904761904762,462.0,8.0,0,4.064668928771998,1.8379722562597518,2.1316272948504063,1.0,0,0
361282,1,7,1.2311904761904762,462.0,6.0,3,1.512808083601053,0.36530855313674016,0.5108256237659907,0.0,1,0
362647,1,7,1.2311904761904762,462.0,4.0,5,4.171079564577115,1.8467990713135445,1.3121863889661687,0.0,0,1
363990,1,7,1.2311904761904762,462.0,5.0,5,3.1371249529032634,1.214621220390631,1.3121863889661687,0.0,2,0
364239,1,7,1.2311904761904762,462.0,0.0,0,5.654382932121026,3.1771471939003058,3.2015843277581397,0.0,0,0
364547,1,7,1.2311904761904762,462.0,2.0,0,5.357860498171911,2.642910452025093,2.5084371471981943,0.0,0,0
364770,1,7,1.2311904761904762,462.0,4.0,2,5.155959943225,2.5704126558507765,2.5427262206768266,0.0,1,1
365939,1,7,1.2311904761904762,462.0,0.0,6,3.291544638341581,0.0,0.0,0.0,0,0
366449,1,7,1.2311904761904762,462.0,1.0,0,4.250752745224904,2.511664397993523,2.575878427993727,0.0,1,0
366987,1,7,1.2311904761904762,462.0,4.0,1,4.359933200368906,2.552961523257716,2.553899521274952,0.0,0,0
368106,1,7,1.2311904761904762,462.0,6.0,4,3.4970869977068046,1.2234752026817268,1.3862943611198906,0.0,0,0
369319,1,7,1.2311904761904762,462.0,5.0,1,5.1065864933044764,2.431038183486206,2.316769727986002,0.0,0,1
370294,1,7,1.2311904761904762,462.0,0.0,4,3.5032637126378106,0.5128591912216721,0.2513144282809061,0.0,2,0
373237,1,7,1.2311904761904762,462.0,4.0,0,4.985453618007267,2.611304415400172,2.3978952727983707,0.0,1,0
374636,1,7,1.2311904761904762,462.0,2.0,0,4.487295211570048,2.2964227280490106,2.330755969960742,0.0,0,0
378825,2,12,0.7934722222222221,288.5,0.0,1,6.174188415454841,3.7518542532753245,3.4440744060185473,0.0,0,0
379023,1,7,1.2311904761904762,462.0,3.0,1,4.89861615227231,1.8264569803323576,1.580450375560848,0.0,0,0
379124,1,7,1.2311904761904762,462.0,6.0,2,5.312538382697668,2.4020514805031614,2.371577964480997,0.0,2,0
380138,1,7,1.2311904761904762,462.0,7.0,4,4.001985939480894,1.0704287356210105,1.455287232606842,0.0,0,1
380239,1,7,1.2311904761904762,462.0,2.0,0,5.295690215323324,2.529106242446449,2.097141118779237,0.0,0,0
380253,1,7,1.2311904761904762,462.0,5.0,0,5.497394139858252,3.1256350348144,2.8581108956779433,0.0,0,0
380429,1,7,1.2311904761904762,462.0,11.0,0,4.713149031900493,2.340379938743847,2.302585092994046,7.0,1,0
380662,1,7,1.2311904761904762,462.0,0.0,0,4.82069285061992,2.0150599798793323,1.791759469228055,0.0,0,0
382378,1,7,1.2311904761904762,462.0,0.0,0,4.789205904122602,2.6866903639616084,2.6390573296152584,0.0,1,0
382742,1,7,1.2311904761904762,462.0,4.0,3,4.107474820315761,2.191521216637572,1.550597412411167,0.0,0,1
382879,1,7,1.2311904761904762,462.0,0.0,6,0.6931471805599453,0.0,0.0,0.0,0,0
383694,1,7,1.2311904761904762,462.0,5.0,0,4.96427775175061,2.3073232236503562,2.344549292093078,0.0,0,0
383978,1,7,1.2311904761904762,462.0,8.0,0,4.195577579038537,2.349093687751557,1.9252908618525775,0.0,0,1
385218,1,7,1.2311904761904762,462.0,5.0,2,4.816151947727842,2.1992045334147554,1.6916760106710724,0.0,0,0
385937,1,7,1.2311904761904762,462.0,4.0,0,5.974017020519801,3.2037465653803,2.649209701079277,0.0,0,1
388947,1,7,1.2311904761904762,462.0,0.0,0,6.035855604721446,3.2281747530481035,2.882403588246988,0.0,0,0
389025,1,7,1.2311904761904762,462.0,7.0,1,4.807770691951981,2.645683429459947,2.2129729343043585,0.0,0,0
389362,1,7,1.2311904761904762,462.0,8.0,1,5.160344818303886,2.4130504814085034,1.9459101490553132,0.0,1,0
